,datetime,open,high,low,close,rsi_value,rsi_over_80,rsi_under_20,stochRsi_value,stochRsi_K_value,stochRsi_D_value,stochRsi_over_80,stochRsi_under_20,stochRsi_K_cross_D_bearish,stochRsi_K_cross_D_bullish,stoch_K_value,stoch_D_value,stoch_over_80,stoch_under_20,stoch_K_cross_D_bearish,stoch_K_cross_D_bullish,sma_9_value,price_over_sma_9,price_under_sma_9
344,2022-12-20 14:00:00,16795.42969,16808.26953,16783.89062,16796.09961,43.399330590368,0,0,0.06794695509669209,0.5879737694384722,0.7090665473861391,0,1,1,0,23.979061509115404,58.04061981965686,1,0,0,0,16858.831163333336,0,1
345,2022-12-20 13:30:00,16813.76953,16823.10938,16784.5,16795.34961,43.335458045904225,0,0,0.06523702007701668,0.2763861094641445,0.582520095180353,0,1,0,0,23.73717327147924,38.88164424658409,1,0,0,0,16857.036675555555,0,1
346,2022-12-20 13:00:00,16824.18945,16829.28906,16805.88086,16812.98047,45.3708703013877,0,0,0.1515939203213662,0.09492596516502484,0.31976194802254737,0,1,0,0,29.423436809358396,25.713223863317683,1,0,0,1,16856.89236111111,0,1
347,2022-12-20 12:30:00,16808.86914,16838.46094,16803.98047,16822.7793,46.520644547585846,0,0,0.20037565464322776,0.13906886501387009,0.1701269798810133,0,0,0,0,32.58373243548684,28.581447505441492,1,0,0,0,16857.515625555552,0,1
348,2022-12-20 12:00:00,16813.60938,16850.96094,16806.82031,16812.91016,45.48234909464021,0,0,0.1563236565221445,0.169431077162246,0.1344753024470471,0,1,0,1,29.400760593374404,30.46930994607322,1,0,1,0,16854.38672,0,1
349,2022-12-20 11:30:00,16816.08008,16823.85938,16807.08984,16812.41992,45.428109802524006,0,0,0.15402243369812701,0.1702405816211663,0.15958017459909427,0,1,0,0,29.242649540549664,30.409047523136973,1,0,0,0,16855.155600000002,0,1
350,2022-12-20 11:00:00,16780.08984,16832.0293,16769.66992,16823.25977,46.934989536602394,0,0,0.20883233922832115,0.17305947648286404,0.17091037842209225,0,0,0,0,32.73869249087029,30.460700874931458,1,0,0,1,16843.886720000002,0,1
351,2022-12-20 10:30:00,16801.19922,16813.46094,16772.07031,16781.50977,42.111830267649104,0,0,0.0018119419589041768,0.12155557162845061,0.1549518765774938,0,1,1,0,19.273580595790367,27.08497420907011,1,0,1,0,16821.419923333335,0,1
352,2022-12-20 10:00:00,16809.57031,16826.9707,16789.83008,16802.59961,45.17662995673653,0,0,0.13335975404758857,0.11466801174493783,0.136427686618751,0,1,0,0,26.075426235295513,26.02923310731873,1,0,0,1,16806.656468888887,0,1
353,2022-12-20 09:30:00,16829.31055,16846.91992,16803.86914,16810.67969,46.34861025656523,0,0,0.18366367596537383,0.1062784573239554,0.11416734689911477,0,1,0,0,28.6813946501744,24.676800493753433,1,0,0,0,16808.276477777777,1,0
354,2022-12-20 09:00:00,16824.9707,16838.35938,16814.39062,16828.69922,48.96862844234213,0,0,0.29484280281952413,0.20395541094416206,0.1416339600043519,0,0,0,1,34.493011123149714,29.749944002873217,1,0,0,0,16811.981989999997,1,0
355,2022-12-20 08:30:00,16786.41016,16838.03906,16777.13086,16819.4707,47.684311740807566,0,0,0.23961709450190546,0.23937452442893434,0.18320279756568406,0,0,0,0,35.358759664701374,32.84438847934184,1,0,0,0,16812.703126666667,1,0
356,2022-12-20 08:00:00,16805.80078,16824.16992,16770.26953,16787.73047,43.46221002862906,0,0,0.08392684850804118,0.20612891527649013,0.21648628354986232,0,1,1,0,28.095944027213804,32.649238271688304,1,0,1,0,16808.808812222225,0,1
357,2022-12-20 07:30:00,16806.78906,16816.85938,16785.25977,16805.17969,46.27834329178798,0,0,0.6076470267881852,0.3103969899327105,0.2519668098793785,0,0,0,1,43.6822788052116,35.71232749904227,1,0,0,1,16807.949871111112,0,1
358,2022-12-20 07:00:00,16837.46094,16844.7793,16786.75977,16795.73047,44.971988651753215,0,0,0.41712739842049645,0.36956709123890746,0.2953643321493695,0,0,0,0,32.0583380550498,34.61218696249174,1,0,1,0,16806.095487777777,0,1
359,2022-12-20 06:30:00,16777.00977,16842.0,16776.14062,16842.0,52.10191794998183,0,0,1.0,0.6749248084028938,0.45162962985817073,1,0,0,0,88.97671600134827,54.90577762053656,1,0,0,1,16808.177735555553,1,0
360,2022-12-20 06:00:00,16789.44922,16810.55078,16751.17969,16777.00977,43.563755947434196,0,0,0.1453366302632952,0.5208213428945971,0.5217710808454664,0,1,1,0,25.88670717193834,48.973920409445476,1,0,1,0,16807.677735555553,0,1
361,2022-12-20 05:30:00,16762.75,16804.71094,16762.0,16788.24023,45.23391014580264,0,0,0.312517765352037,0.4859514652051106,0.5605658721675341,0,0,0,0,37.14178766050594,50.66840361126418,1,0,0,0,16806.08224888889,0,1
362,2022-12-20 05:00:00,16792.19922,16812.05078,16762.36914,16766.64062,42.62139297308345,0,0,0.05100683013378347,0.16962040858303842,0.3921310722275822,0,1,0,0,16.14883314986558,26.39244266076996,1,0,0,0,16801.189018888886,0,1
363,2022-12-20 04:30:00,16748.60938,16857.26953,16748.08984,16801.88086,47.907631528161716,0,0,0.5801551943094925,0.31455992993177084,0.3233772679066402,0,0,0,0,49.2683391938557,34.18632000140908,1,0,0,1,16798.209201111113,1,0
364,2022-12-20 04:00:00,16722.73047,16750.88086,16691.80078,16750.88086,41.89245265245109,0,0,0.0,0.21038734148109184,0.23152255999863391,0,1,0,0,35.70467535410748,33.707282565942926,1,0,0,0,16790.588107777778,0,1
365,2022-12-20 03:30:00,16712.60938,16729.9707,16675.73047,16729.9707,39.69196800981108,0,0,0.0,0.19338506476983067,0.239444112060898,0,1,0,0,29.877994300511546,38.28366961615825,1,0,1,0,16784.170355555558,0,1
366,2022-12-20 03:00:00,16715.7793,16784.69922,16684.0,16701.5293,36.85619570023745,0,0,0.0,0.0,0.13459080208364105,0,1,0,0,14.211173066556215,26.59794757372509,1,0,0,0,16772.653645555558,0,1
367,2022-12-20 02:30:00,16581.33008,16836.63086,16572.46094,16718.25977,39.59031313298869,0,0,0.17933669444863998,0.05977889814954651,0.0843879876397926,0,1,0,0,51.19186538580155,31.76034425095644,1,0,0,1,16764.04579,0,1
368,2022-12-20 02:00:00,16579.86914,16588.64062,16550.99023,16574.71094,28.276885701216415,0,0,0.0,0.05977889814954651,0.039852598766364544,0,1,0,1,7.7447969875865805,24.382611813314785,1,0,1,0,16734.347005555555,0,1
369,2022-12-20 01:30:00,16493.25977,16582.0,16487.91992,16579.48047,29.002835971112546,0,0,0.030470064523574744,0.06993558632407143,0.06316446087438836,0,1,0,0,24.78967014477098,27.908777506053042,1,0,0,0,16712.399305555555,0,1
370,2022-12-20 01:00:00,16467.28906,16495.86914,16446.75977,16492.73047,24.20420699085524,0,0,0.0,0.010156688174524767,0.04662372421604777,0,1,1,0,11.198442638732375,14.577636590363317,1,0,0,0,16679.564887777775,0,1
371,2022-12-20 00:30:00,16456.53906,16477.5,16439.58984,16462.91992,22.80769917413305,0,0,0.0,0.010156688174524767,0.03008298755770719,0,1,0,0,5.5856390814692665,13.857917288324211,1,0,0,0,16645.818143333334,0,1
372,2022-12-20 00:00:00,16441.78906,16475.16016,16401.43945,16456.32031,22.498218447108712,0,0,0.0,0.0,0.006771125449683381,0,1,0,0,12.039762711578296,9.60794814392665,1,0,0,1,16607.42252666667,0,1
373,2022-12-19 23:30:00,16429.16992,16451.44922,16414.59961,16441.78906,21.796898454996324,0,0,0.0,0.0,0.0033855627248417924,0,1,0,0,8.85189718063308,8.82576632456022,1,0,0,0,16573.078993333333,0,1
374,2022-12-19 23:00:00,16392.74023,16448.92969,16378.66016,16415.26953,20.538592368836262,0,0,0.0,0.0,2.0354088784794536e-16,0,1,0,0,7.649112678258221,9.513590856823205,1,0,1,0,16538.11219666667,0,1
375,2022-12-19 22:30:00,16570.23047,16570.23047,16319.2998,16392.85938,19.513438569208347,0,1,0.0,0.0,2.0354088784794536e-16,0,1,0,0,13.673553714630172,10.058187857840496,1,0,0,1,16503.815538888888,0,1
376,2022-12-19 22:00:00,16584.32031,16603.08984,16569.11914,16569.11914,43.42995678688372,0,0,0.8423031516426293,0.2807677172142096,0.09358923907140342,1,0,0,1,46.43743431438008,22.586700235756165,1,0,0,0,16487.244357777774,1,0
377,2022-12-19 21:30:00,16631.09961,16631.09961,16583.39062,16583.55078,44.87431778976565,0,0,1.0,0.6141010505475429,0.29828958925391774,1,0,0,0,51.07966647121487,37.06355150007504,1,0,0,0,16488.226562222222,1,0
378,2022-12-19 21:00:00,16593.68945,16635.34961,16592.66992,16620.85938,48.53277472944478,0,0,1.0,0.9474343838808763,0.6141010505475432,1,0,0,0,58.29141207953003,51.93617095504167,1,0,0,0,16492.82421888889,1,0
379,2022-12-19 20:30:00,16570.7793,16607.41016,16569.15039,16606.15039,47.202719799219615,0,0,0.9541665969586284,0.9847221989862094,0.8487525444715431,1,0,0,0,55.44816698227977,54.939748511008226,1,0,0,0,16505.426432222226,1,0
380,2022-12-19 20:00:00,16553.0,16579.66992,16538.66992,16569.21094,43.94554150828132,0,0,0.8419249428782907,0.9320305132789729,0.9547290320486864,1,0,1,0,48.3077780019626,54.015785687924144,1,0,1,0,16517.236545555555,1,0
381,2022-12-19 19:30:00,16547.99023,16582.41016,16540.58984,16550.78906,42.375128988021935,0,0,0.787808869664623,0.861300136500514,0.9260176162552322,0,0,0,0,73.24454964867662,59.00016487763967,1,0,0,1,16527.733073333333,1,0
382,2022-12-19 19:00:00,16545.33984,16572.5,16531.60938,16548.7793,42.19796096969946,0,0,0.7817036983628329,0.8038125036352488,0.8657143844715787,0,0,0,0,72.60864988338304,64.7203258446741,1,0,0,0,16539.62087777778,1,0
383,2022-12-19 18:30:00,16622.63086,16625.66992,16538.33984,16538.33984,41.233590360524815,0,0,0.7484716973325658,0.7726614217866739,0.8125913539741457,0,0,0,0,69.30554395840312,71.71958116348759,1,0,1,0,16553.295356666666,0,1
384,2022-12-19 18:00:00,16599.55078,16634.53906,16587.66016,16623.35938,51.04581955535377,0,0,1.0,0.8433917985651328,0.8066219079956854,1,0,0,1,96.2062214180735,79.37347175328655,1,0,0,1,16578.90646777778,1,0
385,2022-12-19 17:30:00,16603.5293,16612.33008,16536.50977,16596.58984,48.31062619486603,0,0,0.9132576331077086,0.887243110146758,0.8344321101661883,1,0,0,0,87.73618310354291,84.41598282667319,1,0,0,0,16581.95876777778,1,0
386,2022-12-19 17:00:00,16634.76953,16646.10938,16592.08008,16593.84961,48.02693652002186,0,0,0.9042608600771906,0.939172831061633,0.8899359132578416,1,0,0,0,84.00910707697112,89.31717053286252,1,0,1,0,16583.10308222222,1,0
387,2022-12-19 16:30:00,16645.13086,16660.23047,16591.46094,16634.67969,52.5025168611126,0,0,1.0,0.939172831061633,0.9218629240900081,1,0,0,0,92.50557892019573,88.08362303356994,1,0,0,1,16584.638672222223,1,0
388,2022-12-19 16:00:00,16670.98047,16694.55078,16620.74023,16649.25977,54.02501576802525,0,0,1.0,0.9680869533590634,0.9488108718274432,1,0,0,0,87.93047522487463,88.14838707401383,1,0,1,0,16589.428603333334,1,0
389,2022-12-19 15:30:00,16728.0,16732.66992,16668.68945,16673.01953,56.473551525427766,0,0,1.0,0.9999999999999999,0.9690865948068988,1,0,0,0,70.33212484160278,83.58939299555772,1,0,0,0,16600.96289111111,1,0
390,2022-12-19 15:00:00,16742.42969,16742.42969,16694.18945,16728.92969,61.64949282595353,0,0,1.0,0.9999999999999999,0.9893623177863545,1,0,0,0,93.59644239210157,83.95301415285967,1,0,0,1,16620.756294444443,1,0
391,2022-12-19 14:30:00,16710.08008,16764.21094,16675.76953,16732.55078,61.964959336651674,0,0,1.0,0.9999999999999999,1.0,1,0,1,0,86.3886725437269,83.43907992581042,1,0,0,0,16641.17534777778,1,0
392,2022-12-19 14:00:00,16715.2207,16716.2793,16673.36914,16712.0293,59.00279740639892,0,0,0.8571169162217979,0.9523723054072658,0.984124101802422,1,0,0,0,77.56608339170094,85.85039944250981,1,0,1,0,16660.474176666667,1,0
393,2022-12-19 13:30:00,16729.9707,16741.55078,16713.23047,16713.23047,59.12596335005278,0,0,0.8630579586968843,0.9067249583062272,0.9530324212378312,1,0,0,0,78.08249007444213,80.67908200328999,1,0,0,0,16670.459853333337,1,0
394,2022-12-19 13:00:00,16747.39062,16758.56055,16726.14062,16726.14062,60.49953132899218,0,0,0.9293134954403153,0.8831627901196657,0.914086684611053,1,0,0,0,83.63281828376273,79.76046391663527,1,0,0,1,16684.854384444443,1,0
395,2022-12-19 12:30:00,16734.09961,16758.43945,16723.51953,16747.25,62.70634876144954,0,0,1.0,0.9307904847123997,0.906892744379431,1,0,0,1,92.70815724537664,84.80782186786051,1,0,0,0,16701.898872222224,1,0
396,2022-12-19 12:00:00,16737.11914,16743.21094,16724.33008,16735.89062,60.73981478527281,0,0,0.9084172634247103,0.9459102529550084,0.9199545092623581,1,0,0,0,87.56250571747061,87.96782708220333,1,0,1,0,16713.14453111111,1,0
397,2022-12-19 11:30:00,16751.63086,16754.36914,16729.39062,16737.0,60.868883968668705,0,0,0.8748270869050729,0.9277481167765943,0.9348162848146676,1,0,1,0,88.04971445689067,89.44012580657932,1,0,0,0,16722.893445555554,1,0
398,2022-12-19 11:00:00,16774.55078,16774.88086,16743.96094,16746.56055,62.02746661505168,0,0,0.9537527705311016,0.9123323736202948,0.9286635811172994,1,0,0,0,88.11923459342208,87.91048492259445,1,0,0,1,16731.06467,1,0
399,2022-12-19 10:30:00,16774.14062,16778.0293,16762.94922,16771.13086,64.90342112111489,0,0,1.0,0.9428599524787247,0.9276468142918715,1,0,0,1,96.30245985975473,90.8238029700225,1,0,0,0,16735.75368888889,1,0
400,2022-12-19 10:00:00,16755.91992,16781.51953,16750.05078,16773.5293,65.1806484395382,0,0,1.0,0.9845842568437003,0.9465921943142401,1,0,0,0,95.79591219738974,93.40586888352219,1,0,0,0,16740.306857777774,1,0
401,2022-12-19 09:30:00,16755.99023,16769.4707,16742.71094,16760.65039,62.33338980988592,0,0,0.7447694170745649,0.9149231390248548,0.9474557827824267,0,0,1,0,87.02000817269247,93.03946007661233,1,0,1,0,16745.70920111111,1,0
402,2022-12-19 09:00:00,16761.82031,16765.98047,16740.0,16755.68945,61.22396156462398,0,0,0.5455790932449427,0.7634495034398358,0.8876522997694639,0,0,0,0,77.10709768175313,86.64100601727846,1,0,0,0,16750.426865555553,1,0
403,2022-12-19 08:30:00,16742.93945,16764.67969,16740.10938,16760.34961,61.90978672587508,0,0,0.4705502453656559,0.5869662518950544,0.7551129647865817,0,0,0,0,80.42547974168212,81.51752853204259,1,0,0,0,16754.227864444445,1,0
404,2022-12-19 08:00:00,16724.71094,16750.61914,16715.78906,16742.58984,57.71994984982962,0,0,0.0,0.33870977953686604,0.5630418449572522,0,1,0,0,64.00411501058855,73.84556414467461,1,0,0,0,16753.71006888889,0,1
405,2022-12-19 07:30:00,16746.60938,16749.67969,16703.07031,16721.57031,53.136416297391875,0,0,0.0,0.1568500817885518,0.36084203774015755,0,1,0,0,44.56865111628275,62.99941528951782,1,0,0,0,16752.118923333335,0,1
406,2022-12-19 07:00:00,16744.01953,16755.39062,16737.24023,16749.67969,57.945873212585795,0,0,0.3993161920521449,0.13310539735071483,0.20955508622537775,0,0,0,0,59.41343967473527,55.99540193386886,1,0,0,1,16753.527777777777,0,1
407,2022-12-19 06:30:00,16717.30078,16752.71094,16703.7207,16745.53906,57.01761367470269,0,0,0.32224531472864554,0.24052050226026334,0.17682532713317686,0,0,0,1,54.135337483277446,52.705809424765164,1,0,0,0,16753.41427888889,0,1
408,2022-12-19 06:00:00,16709.81055,16731.82031,16708.15039,16716.99023,50.956491977784324,0,0,0.0,0.24052050226026334,0.204715467290414,0,1,0,0,17.743860295870217,43.76421248462765,1,0,1,0,16747.398653333334,0,1
409,2022-12-19 05:30:00,16730.38086,16736.99023,16703.14062,16709.2793,49.428146891465545,0,0,0.0,0.10741510490954836,0.19615203647669188,0,1,1,0,7.914661229262698,26.59795300280346,1,0,0,0,16740.259764444447,0,1
410,2022-12-19 05:00:00,16716.38086,16730.75977,16710.42969,16730.75977,53.602932145702844,0,0,0.2650236371345154,0.08834121237817165,0.14542560651599465,0,0,0,0,35.2960297119597,20.318183745697542,1,0,0,1,16736.938584444448,0,1
411,2022-12-19 04:30:00,16725.17969,16737.76953,16708.7207,16715.78906,50.475491128600844,0,0,0.06648748669784724,0.11050370794412072,0.10208667507728042,0,1,0,1,16.212716965190523,19.807802635470978,1,0,1,0,16732.505207777776,0,1
412,2022-12-19 04:00:00,16687.59961,16734.13086,16679.78906,16722.4707,51.82642719494337,0,0,0.15224758405253158,0.16125290262829792,0.12003260765019695,0,1,0,0,41.955610742780976,31.154785806643734,1,0,0,1,16728.29644,0,1
413,2022-12-19 03:30:00,16690.41016,16696.86914,16649.50977,16690.03906,45.358777604057316,0,0,0.0,0.07291169025012613,0.11488943360751509,0,1,1,0,30.70173750789209,29.623355071954535,1,0,0,0,16722.457464444444,0,1
414,2022-12-19 03:00:00,16732.83984,16732.90039,16648.56055,16689.5,45.25768011248464,0,0,0.0,0.050749194684177046,0.09497126252086723,0,1,0,0,33.859398900754435,35.50558238380918,1,0,1,0,16718.894096666667,0,1
415,2022-12-19 02:30:00,16762.23047,16764.09961,16728.03906,16729.89062,53.60225160044702,0,0,0.501112062377277,0.16703735412575885,0.09689941302002085,0,0,0,1,69.26428667299363,44.60847436054672,1,0,0,1,16716.69531111111,1,0
416,2022-12-19 02:00:00,16788.75977,16793.83984,16758.7207,16760.96094,58.80438752423973,0,0,0.8135131323782056,0.4382083982518274,0.2186649823539213,1,0,0,0,77.36848796549101,60.16405784641304,1,0,0,0,16718.408853333334,1,0
417,2022-12-19 01:30:00,16796.14062,16808.30078,16781.63086,16788.17969,62.745104734797515,0,0,1.0,0.7715417315851608,0.4589291613209159,1,0,0,0,87.40386814267129,78.0122142603853,1,0,0,0,16726.318793333332,1,0
418,2022-12-19 01:00:00,16781.65039,16805.58984,16761.57031,16791.68945,63.233498975990855,0,0,1.0,0.9378377107927349,0.7158626135432412,1,0,0,0,89.60103538100614,84.79113049638948,1,0,0,0,16735.475476666667,1,0
419,2022-12-19 00:30:00,16802.56055,16816.48047,16773.21094,16781.55078,60.75571974360648,0,0,0.8621604250021307,0.95405347500071,0.8878109724595354,1,0,0,0,79.19860252434782,85.40116868267508,1,0,1,0,16741.11892222222,1,0
420,2022-12-19 00:00:00,16745.03906,16814.33984,16725.81055,16814.33984,65.46836928904278,0,0,1.0,0.95405347500071,0.9486482202647185,1,0,0,0,98.72520782525501,89.17494857686967,1,0,0,1,16752.06900888889,1,0
421,2022-12-18 23:30:00,16796.03906,16796.03906,16736.30078,16742.96094,51.08636675300236,0,0,0.288396233775059,0.7168522195923964,0.8749863898646056,0,0,1,0,56.21750534421548,78.04710523127277,1,0,1,0,16754.345702222225,0,1
422,2022-12-18 23:00:00,16764.33984,16818.81055,16756.23047,16793.90039,58.15172910505299,0,0,0.6379816581180134,0.6421259639643574,0.7710105528524881,0,0,0,0,85.36848164464055,80.10373160470368,1,0,0,1,16765.885850000002,1,0
423,2022-12-18 22:30:00,16771.75,16830.14062,16732.59961,16764.9707,53.431370006542075,0,0,0.4044241056132754,0.44360066583544916,0.6008596164640679,0,0,0,0,64.10954131695365,68.56517610193656,1,0,1,0,16774.271483333334,0,1
424,2022-12-18 22:00:00,16753.60938,16783.74023,16749.16016,16772.05078,54.40678998002045,0,0,0.4526866841407676,0.4983641492906854,0.5280302596968308,0,0,0,0,68.00869170278604,72.49557155479341,1,0,0,0,16778.955945555557,0,1
425,2022-12-18 21:30:00,16751.0293,16757.49023,16739.86914,16756.78906,51.883997031308766,0,0,0.3278619972301498,0.3949909289947308,0.4456519147069553,0,0,0,0,59.60373844993057,63.90732382322343,1,0,0,0,16778.492403333334,0,1
426,2022-12-18 21:00:00,16755.19922,16781.07031,16744.56055,16749.74023,50.71434266978893,0,0,0.26998894048765676,0.3501792072861913,0.41451142852386935,0,0,0,0,55.72179810262278,61.11140941844646,1,0,0,0,16774.221352222223,0,1
427,2022-12-18 20:30:00,16761.99023,16773.0293,16755.19922,16756.51953,51.83887827832992,0,0,0.3256295769210405,0.3078268382129488,0.35099899149795716,0,0,0,0,59.45530255605865,58.26027970287066,1,0,0,1,16770.313583333333,0,1
428,2022-12-18 20:00:00,16754.90039,16769.76953,16753.09961,16763.21094,52.97928395053136,0,0,0.15351343326076886,0.24971065022315522,0.30257223190743193,0,1,0,0,35.8481404258643,50.341747028181906,1,0,1,0,16768.275823333333,0,1
429,2022-12-18 19:30:00,16755.39062,16759.51953,16739.09961,16753.90039,51.16389877239618,0,0,0.03047006178100475,0.16987102398760456,0.24246950414123639,0,1,0,0,26.9240114571001,40.742484813007685,1,0,0,0,16761.56032888889,0,1
430,2022-12-18 19:00:00,16747.14062,16763.44922,16727.13086,16755.64062,51.49842834122454,0,0,0.053143842807792434,0.0790424459498552,0.1662080400535385,0,1,0,0,28.592015705539147,30.454722529501183,1,0,0,0,16762.969182222223,0,1
431,2022-12-18 18:30:00,16763.59961,16769.66992,16722.60938,16747.84961,49.851981384806635,0,0,0.0,0.02787130152959891,0.09226159048901973,0,1,0,0,23.472462514149584,26.32949655892961,1,0,0,0,16757.852428888888,0,1
432,2022-12-18 18:00:00,16713.92969,16790.96094,16713.92969,16763.06055,53.01062352740035,0,0,0.20226458012975526,0.08513614097918241,0.06401662948621235,0,0,0,1,42.27731419066912,31.447264136785947,1,0,0,1,16757.64019,1,0
433,2022-12-18 17:30:00,16695.2793,16715.16016,16688.99023,16715.16016,43.68024271558245,0,0,0.0,0.06742152670991827,0.06014298973956672,0,1,0,0,18.540458868020295,28.096745190946326,1,0,1,0,16751.31901,0,1
434,2022-12-18 17:00:00,16696.23047,16703.33984,16683.5,16692.60938,40.10169820610972,0,0,0.0,0.06742152670991829,0.07332639813300651,0,1,1,0,6.2120441116532366,22.34327239011422,1,0,0,0,16744.187934444442,0,1
435,2022-12-18 16:30:00,16698.25977,16698.25977,16680.5293,16697.90039,41.316482629815,0,0,0.06730096089621657,0.022433653632072042,0.052425569017303046,0,1,0,0,11.610812604287263,12.1211051946536,1,0,0,0,16738.42795222222,0,1
436,2022-12-18 16:00:00,16688.60938,16702.32031,16684.61914,16698.17969,41.38406251615848,0,0,0.08964390654155095,0.05231495581258903,0.04739004538485997,0,1,0,1,11.797496339182436,9.873451018374311,1,0,0,1,16731.945747777776,0,1
437,2022-12-18 15:30:00,16691.99023,16699.24023,16682.91016,16687.88086,39.57432147731503,0,0,0.0,0.05231495581258903,0.042354521752416885,0,1,0,0,6.6571138488956825,10.021807597455128,1,0,1,0,16723.57573888889,0,1
438,2022-12-18 15:00:00,16693.61914,16694.58984,16679.75977,16690.98047,40.41881495091034,0,0,0.06285162914969931,0.05083184523041661,0.051820585618531735,0,1,1,0,10.090451386435957,9.515020524838025,1,0,0,1,16716.58463666667,0,1
439,2022-12-18 14:30:00,16707.01953,16708.89062,16687.86914,16694.49023,41.41720422309047,0,0,0.13715698998920162,0.06666953971296684,0.056605446918657674,0,1,0,1,13.24667717075173,9.998080802027792,1,0,0,0,16709.79014888889,0,1
440,2022-12-18 14:00:00,16714.00977,16727.00977,16685.43945,16706.90039,44.93104629165409,0,0,0.3986755280114476,0.19956138238344936,0.10568758910894445,0,0,0,0,24.406775576190647,15.914634711126112,1,0,0,0,16705.240235555553,1,0
441,2022-12-18 13:30:00,16724.14062,16724.14062,16698.44922,16713.74023,46.824172830250276,0,0,0.5395719243219314,0.35846814744086003,0.20823302317909229,0,0,0,0,30.557646111096467,22.737032952679613,1,0,0,0,16699.7602,1,0
442,2022-12-18 13:00:00,16723.83008,16730.51953,16716.06055,16723.75977,49.55967592746169,0,0,0.7431623978774171,0.5604699500702652,0.3728331599648584,0,0,0,0,39.56792900650226,31.510783564596455,1,0,0,0,16700.715712222223,1,0
443,2022-12-18 12:30:00,16712.25,16735.31055,16703.48047,16722.42969,49.19786318317759,0,0,0.7162343976780018,0.6663229066257833,0.528420334712303,0,0,0,0,38.3718264834805,36.16580053369307,1,0,0,0,16704.029079999997,1,0
444,2022-12-18 12:00:00,16713.64062,16720.80078,16706.09961,16711.00977,46.08684625534821,0,0,0.48469621728932694,0.6480310042815818,0.6249412869925437,0,0,0,0,28.10222230575445,35.3473259319124,1,0,1,0,16705.485677777775,1,0
445,2022-12-18 11:30:00,16717.82031,16727.86914,16706.15039,16712.85938,46.67499721130104,0,0,0.5284694931326676,0.5764667026999987,0.6302735378691214,0,0,1,0,29.765523150521744,32.07985731325223,1,0,0,0,16707.116754444447,1,0
446,2022-12-18 11:00:00,16708.83008,16720.39062,16700.83984,16717.63086,48.24360972494852,0,0,0.8682003519170178,0.6271220207796706,0.6172065759204173,1,0,0,1,68.17382222176192,42.01385589267937,1,0,0,1,16710.42231,1,0
447,2022-12-18 10:30:00,16718.90039,16718.90039,16697.09961,16706.66016,44.96826627042362,0,0,0.5401856108402207,0.6456184852966352,0.616402402925435,0,0,0,0,48.42486460136107,48.78806999121491,1,0,1,0,16712.164497777776,0,1
448,2022-12-18 10:00:00,16702.15039,16718.90039,16698.31055,16717.81055,48.77489328452359,0,0,0.9214066313963877,0.7765975313845419,0.6831126791536161,1,0,0,0,68.49729202722139,61.69865961678146,1,0,0,1,16714.755644444445,1,0
449,2022-12-18 09:30:00,16694.36914,16724.83008,16669.15039,16700.08008,43.609290315064115,0,0,0.40408869388605634,0.6218936453742214,0.6813698873517997,0,0,1,0,46.74972067782349,54.557292435468646,1,0,1,0,16713.99783222222,0,1
450,2022-12-18 09:00:00,16754.14062,16755.67969,16692.98047,16695.75,42.427521003783625,0,0,0.28573843229237467,0.5370779191916061,0.6451896986501234,0,0,0,0,30.740581514007992,48.66253140635096,1,0,0,0,16711.998917777775,0,1
451,2022-12-18 08:30:00,16745.53906,16763.51953,16745.53906,16755.23047,58.90269979231081,0,0,1.0,0.5632757087261435,0.5740824244306572,1,0,0,0,91.21634466521304,56.235548952348175,1,0,0,1,16715.495662222223,1,0
452,2022-12-18 08:00:00,16751.17969,16765.81055,16742.63086,16748.0293,56.784069981573516,0,0,0.8788350148641647,0.7215244823855129,0.6072927034344211,1,0,0,1,81.60436523175619,67.85376380365908,1,0,0,0,16718.340063333333,1,0
453,2022-12-18 07:30:00,16750.16992,16760.0,16741.0,16751.13086,57.49322284829122,0,0,0.9144484583681052,0.9310944910774231,0.7386315607296935,1,0,0,0,84.8130915570621,85.87793381801043,1,0,1,0,16722.797962222223,1,0
454,2022-12-18 07:00:00,16735.25977,16754.46094,16735.01953,16749.5,56.96390452707829,0,0,0.88232022910837,0.8918679007802132,0.8481622914143833,1,0,0,0,83.12588143864191,83.18111274248673,1,0,0,0,16726.869142222222,1,0
455,2022-12-18 06:30:00,16738.41016,16742.0293,16722.67969,16736.09961,52.67277236758143,0,0,0.6218597986282423,0.8062094953682392,0.8763906290752921,0,0,1,0,69.26247587424086,79.06714962331496,1,0,0,0,16728.921225555554,1,0
456,2022-12-18 06:00:00,16743.0293,16748.50977,16725.81055,16729.93945,50.77905150986745,0,0,0.5069159256650724,0.6703653178005613,0.7894809046496715,0,0,0,0,62.88946759451168,71.75927496913148,1,0,0,0,16731.507813333334,0,1
457,2022-12-18 05:30:00,16757.31055,16757.31055,16740.11914,16742.14062,54.28482866026883,0,0,0.7197073736609324,0.6161610326514154,0.6975786152734056,0,0,0,0,75.51221723613932,69.22138690163062,1,0,0,1,16734.211154444445,1,0
458,2022-12-18 05:00:00,16764.33008,16766.91992,16744.78906,16754.16016,57.496492972018764,0,0,0.9146469462734275,0.713756748533144,0.6667610329950403,1,0,0,1,86.94914458522953,75.11694313862684,1,0,0,0,16740.220052222223,1,0
