,open_time,open,high,low,close,volume,close_time,rsi,rsi_over_80,rsi_under_20,stochRsi,stochRsi_K_value,stochRsi_D_value,stochRsi_over_80,stochRsi_under_20,stochRsi_K_cross_D_bearish,stochRsi_K_cross_D_bullish,stoch,stoch_D_value,stoch_over_80,stoch_under_20,stoch_K_cross_D_bearish,stoch_K_cross_D_bullish,sma_9_value,price_over_sma_9,price_under_sma_9,pSar_value,price_over_pSar,price_under_pSar,obv,mfi,bb_upper_band,bb_lowe_band,bb_in_20_percent_of_band_top,bb_in_20_percent_of_band_bottom,bb_price_cross_upper_band_bearish,bb_price_cross_lower_band_bullish,macd,macd_signal,cci,nearest_sr,upper_support,under_resistance,hidden_rsi_divergence,regular_rsi_divergence,hidden_stochRsi_divergence,regular_stochRsi_divergence,hidden_stoch_divergence,regular_stoch_divergence,hidden_obv_divergence,regular_obv_divergence,hidden_mfi_divergence,regular_mfi_divergence,hidden_macd_divergence,regular_macd_divergence,hidden_cci_divergence,regular_cci_divergence,lch_in_20_percent_of_band_top,lch_in_20_percent_of_band_bottom
1072,1636905600000,64070.41,64211.0,63576.27,63705.58,1772.9945,1636909199999,37.367855018455,0,0,0.0,0.03593062829662221,0.19720023225544345,0,1,0,0,7.955335445569203,13.286107489113498,1,0,0,0,64304.43666666666,0,1,65107.1782470629,0,1,84221.86915900014,36.564767965372944,65082.48471650871,63904.1692834913,0,1,0,0,-30.853701343905414,64.96628914075207,-188.47843236103253,63705.58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,1636909200000,63705.58,64240.0,63601.81,64192.28,1246.64911,1636912799999,47.39411188085405,0,0,0.44596869848904525,0.14865623282968185,0.1287081893809711,0,0,0,1,37.897812913347096,17.23741677092759,1,0,0,1,64292.27888888889,0,1,65015.32375223912,0,1,85468.51826900014,44.08980184198951,65086.04829218062,63883.251707819385,0,0,0,1,-38.84035772135394,44.204959768330866,-126.63340027180969,64251.23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,1636912800000,64188.62,64422.35,63830.0,64028.34,961.11469,1636916399999,44.79299475538719,0,0,0.3302708029551325,0.2587465004813927,0.14777778720256526,0,0,0,0,27.811990525700484,24.555046294872284,1,0,0,0,64267.484444444446,0,1,64928.98052710477,0,1,84507.40357900014,45.26813733820761,65099.95423590949,63844.65576409052,0,1,0,0,-57.73291918265022,23.81738397813465,-99.07974754407924,64029.99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,1636916400000,64028.34,64209.07,63872.46,64170.0,895.51018,1636919999999,47.475522661632276,0,0,0.49663568974189837,0.42429173039535883,0.27723148790214414,0,0,0,0,36.52711556799665,34.0789730023481,1,0,0,0,64244.13888888889,0,1,64847.81789547849,0,1,85402.91375900013,45.75926971991837,65102.17691017235,63821.43308982767,0,0,0,0,-60.57634574995609,6.9386380325165025,-92.4179108085497,64251.23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,1636920000000,64169.99,64500.0,64040.47,64221.78,993.10978,1636923599999,48.46130931266387,0,0,0.6450663678004912,0.4906576201658408,0.3912319503475305,0,0,0,0,49.23235327765712,37.85715312378477,1,0,0,0,64219.328888888886,1,0,64771.52502174978,0,1,86396.02353900013,45.73489800815189,65027.06602392601,63821.315976074,0,0,0,0,-57.98317459044483,-6.045724492075764,-45.86584737826808,64251.23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,1636923600000,64221.78,64500.0,64050.0,64308.59,780.83326,1636927199999,50.15048387989196,0,0,0.743289128156714,0.6283303952330347,0.5144265819314111,0,0,0,0,59.84326607993575,48.53424497519652,1,0,0,0,64186.892222222225,1,0,64699.80972044479,0,1,87176.85679900013,52.05912648227205,64980.857514988915,63819.4794850111,0,0,0,0,-48.3656966211347,-14.509718917887554,-33.0278462395576,64280.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,1636927200000,64308.58,64900.0,64284.79,64520.0,1044.8013,1636930799999,54.09623688285725,0,0,0.9727282631959608,0.7870279197177221,0.6353386450388655,1,0,0,0,71.29323955791595,60.1229529718363,1,0,0,0,64174.596666666665,1,0,63576.27,1,0,88221.65809900014,60.546484179042594,64968.591544803545,63820.746455196444,0,0,0,0,-23.414844119586633,-16.29074395822737,47.87507417205105,64630.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1079,1636930800000,64520.01,65550.51,64341.77,65519.1,2816.59016,1636934399999,67.27807361090497,0,0,1.0,0.9053391304508916,0.7735658151338826,1,0,0,0,98.40900802334082,76.51517122039752,1,0,0,0,64304.008888888886,1,0,63602.7446,1,0,91038.24825900015,70.79840754488559,65188.84407342819,63688.6229265718,1,0,0,0,76.10066532317433,2.187537898052968,180.98274186863404,65579.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1080,1636934400000,65519.11,66200.0,65519.1,65875.17,4092.34168,1636937999999,70.52648267941808,0,0,1.0,0.9909094210653203,0.894425490411311,1,0,0,0,87.61953402217449,85.77392720114376,1,0,0,0,64504.537777777776,1,0,63680.655216,1,0,95130.58993900014,76.01057022128036,65466.36466825987,63523.75333174012,1,0,0,0,181.60585744700074,38.07120180784253,283.1282377301129,65896.22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1081,1636938000000,65875.18,65948.0,65535.0,65896.22,1606.24838,1636941599999,70.71159230873394,0,0,1.0,1.0,0.965416183838737,1,0,0,0,88.42182694103438,91.48345632884991,1,0,1,0,64747.94222222222,1,0,63831.81590304,1,0,96736.83831900015,68.85841549794938,65682.31181173703,63407.58818826296,1,0,0,0,263.87624036512716,83.23220951929946,217.78089776855697,65896.22,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1082,1636941600000,65896.23,65942.76,65646.61,65677.44,1076.91135,1636945199999,66.06725745651458,0,0,0.8607134283782468,0.9535711427927489,0.9814935212860227,1,0,1,0,80.08331649979239,85.37489248766711,1,0,0,0,64912.95999999999,1,0,63973.9069488576,1,0,95659.92696900015,63.74349953920398,65825.50604184919,63352.13695815081,1,0,1,0,307.8734208238893,128.16045178021744,178.56002524238133,65579.71,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1083,1636945200000,65677.45,65995.0,65600.0,65712.65,950.19905,1636948799999,66.44918334154795,0,0,0.8721676298586765,0.9109603527456412,0.9548438318461298,1,0,0,0,81.42529909708678,83.31014751263787,1,0,0,0,65100.10555555555,1,0,64107.47253192614,1,0,96610.12601900015,63.940484558699325,65973.45560051165,63312.694399488355,1,0,0,0,341.64439217108156,170.8572398583903,146.34373716494122,65579.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1084,1636948800000,65712.66,66000.0,65698.01,65766.41,1099.06219,1636952399999,67.05882844618063,0,0,0.890451276329536,0.8744441115221532,0.9129918690201807,1,0,0,0,83.47429041860268,81.66096867182729,1,0,0,1,65277.484444444446,1,0,64233.02418001057,1,0,97709.18820900015,69.14547760133522,66122.5564652197,63310.06453478029,1,0,0,0,368.49829402805335,210.38545069232293,125.79770809350445,65896.22,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1085,1636952400000,65766.41,65913.86,65666.42,65696.49,709.98983,1636955999999,65.39448869326849,0,0,0.8405366630268045,0.8677185230716725,0.8843743291131553,1,0,0,0,80.80938206294115,81.90299052621022,1,0,1,0,65441.341111111105,1,0,64351.04272920994,1,0,96999.19837900014,69.81562448863826,66239.62432206183,63337.49667793817,1,0,0,0,379.7606012489996,244.26048080365828,101.28608353660493,65579.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1086,1636956000000,65696.5,65834.0,65610.0,65666.01,682.52593,1636959599999,64.64131621514048,0,0,0.7657945773840824,0.8322608389134745,0.8581411578357664,0,0,0,0,79.44761545537452,81.24376264563948,1,0,0,0,65592.16555555555,1,0,64461.980165457346,1,0,96316.67244900014,73.6747340537167,66339.35070363055,63366.36029636942,0,0,0,0,381.8251370916332,271.7734120612533,83.61397623776494,65579.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1087,1636959600000,65666.0,65738.04,65475.01,65579.71,814.90438,1636963199999,62.44823859439777,0,0,0.6811805230847006,0.7625039211651958,0.820827761050114,0,0,0,0,73.82742616033782,78.02814122621785,1,0,0,0,65709.91111111111,0,1,64566.2613555299,1,0,95501.76806900013,68.68284796453426,66415.97377222657,63403.20122777343,0,0,0,0,372.2070368305431,291.86013701511126,65.47228643899449,65579.71,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1088,1636963200000,65579.71,65835.0,65244.47,65735.32,1620.09103,1636966799999,64.76924908078317,0,0,0.7442621184133011,0.7304124062940281,0.7750590554575658,0,0,0,0,80.0355740395442,77.77020521841887,1,0,0,1,65733.93555555557,1,0,64664.28567419811,1,0,97121.85909900012,69.79838078618315,66506.97157932288,63425.68342067711,0,0,0,0,372.8431458928753,308.0567387906641,59.710436956775055,65579.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1089,1636966800000,65735.33,66401.82,65663.47,65975.13,1884.02134,1636970399999,68.04697912952088,0,0,0.8802436274772911,0.7685620896584311,0.753826139039218,1,0,0,1,81.93025176276278,78.59775065421496,1,0,0,0,65745.04222222223,1,0,64756.42853374622,1,0,99005.88043900013,75.67206442341808,66626.19350415266,63440.90849584734,0,0,0,0,388.22273964948545,324.0899389624284,87.30284358753022,65975.13,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
1090,1636970400000,65975.13,66045.0,65726.92,65921.36,888.26185,1636973999999,66.55188318871647,0,0,0.797690424404238,0.8073987234316101,0.7687910731280229,0,0,0,0,79.57071544590977,80.51218041607227,1,0,1,0,65747.83555555556,1,0,64888.05985104652,1,0,98117.61858900014,71.12719911994203,66717.31073315388,63506.48826684614,0,0,0,0,391.5587434229092,337.5836998545246,70.73358305546463,65896.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1091,1636974000000,65920.0,65948.83,65624.15,65733.06,935.5819,1636977599999,61.459249572322136,0,0,0.4431450607428932,0.7070263708748076,0.7609957279882827,0,0,1,0,68.41046182623735,76.63714301163665,1,0,0,0,65754.01555555557,0,1,65009.1606629628,1,0,97182.03668900013,66.73858109852878,66747.42665824306,63642.63734175693,0,0,0,0,374.6891310696301,345.0047860975457,54.59108421815395,65579.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1092,1636977600000,65734.45,65946.63,65537.99,65663.19,1525.18476,1636981199999,59.63571655166504,0,0,0.0,0.41361182838237714,0.642678974229598,0,1,0,0,64.145045023179,70.70874076510873,1,0,0,0,65748.52,0,1,65120.573409925775,1,0,95656.85192900013,60.171535230669434,66697.10185202934,63888.72314797065,0,0,0,0,351.6285614929002,346.32954117661666,45.29618696179974,65579.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1093,1636981200000,65663.19,65760.0,65349.0,65489.09,2098.28965,1636984799999,55.23772047076194,0,0,0.0,0.14771502024763114,0.4227844065016049,0,1,0,0,21.136216356330767,51.23057440191573,1,0,0,0,65717.70666666667,0,1,65223.073137131716,1,0,93558.56227900012,48.31663369170912,66669.37387391196,64046.13212608804,0,0,0,0,315.66568149411614,340.19676924011657,21.31127127594632,65579.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1094,1636984800000,65489.09,65493.2,64770.0,64851.0,2074.83406,1636988399999,42.784032895477004,0,0,0.0,7.401486830834377e-17,0.18710894954333582,0,1,0,0,4.963782770158452,30.081681383222758,1,0,0,0,65623.76333333334,0,1,66401.82,0,1,91483.72821900013,30.981323037990393,66586.94052644799,64210.83147355201,0,0,0,0,232.99053982562327,318.7555233572179,-47.8149250867612,64746.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,1636988400000,64851.0,64899.4,63993.17,64288.16,3983.29447,1636991999999,35.23739213249479,0,0,0.0,7.401486830834377e-17,0.049238340082543464,0,1,0,0,12.247109376621932,12.782369501037069,1,0,0,0,65470.66888888889,0,1,66369.1836,0,1,87500.43374900013,27.469539983441408,66569.2871211362,64240.30087886378,0,1,0,0,120.66248820700275,279.1369163271749,-141.5382571977943,64280.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1096,1636992000000,64288.16,64444.18,63900.0,64275.7,2423.38125,1636995599999,35.08983132961296,0,0,0.0,7.401486830834377e-17,0.0,0,1,0,1,15.017067574805383,10.74265324052861,1,0,0,1,65325.77888888889,0,1,66274.143056,0,1,85077.05249900013,25.823989941135608,66561.21500312578,64253.76499687423,0,1,0,0,30.287148754148802,229.36696281256968,-165.9990700656422,64280.59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1097,1636995600000,64273.15,64444.61,64006.34,64036.99,1550.72297,1636999199999,32.299236646803664,0,0,0.0,7.401486830834377e-17,0.0,0,1,0,0,5.475613753187583,10.913263568204984,1,0,1,0,65137.07555555555,0,1,66131.69447264,0,1,83526.32952900013,20.862988513622213,66604.06764478747,64183.75235521252,0,1,0,0,-59.90728698531166,171.51211285299343,-168.20122944611825,64029.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1098,1636999200000,64037.0,64182.25,63624.54,63812.79,1618.35413,1637002799999,29.8945567172902,0,0,0.0,7.401486830834377e-17,0.0,0,1,0,0,6.7782146560663525,9.090298661353126,1,0,0,0,64896.81555555555,0,1,65997.79280428159,0,1,81907.97539900012,15.549679497369894,66702.6939932211,64014.40500677892,0,1,0,0,-147.7746393511552,107.6547624121637,-184.45622143423938,63791.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1099,1637002800000,63812.79,64320.33,63650.54,64265.9,1389.79013,1637006399999,39.67028295042161,0,0,0.25622819247245393,0.08540939749081805,0.028469799163605772,0,0,0,0,23.09309828321232,11.78230889748877,1,0,0,1,64712.875555555554,0,1,65807.93257993906,0,1,83297.76552900011,20.95486884088656,66718.7881645635,63872.9908354365,0,1,0,1,-178.78701354830991,50.366407220068986,-134.21959105056087,64251.49,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1100,1637006400000,64265.91,64265.91,63766.89,63903.43,1274.25829,1637009999999,35.41579419274929,0,0,0.14471525335411264,0.13364781527552227,0.07301907092211317,0,1,0,0,10.041839497637934,13.304384145638886,1,0,1,0,64509.583333333336,0,1,65633.26117354394,0,1,82023.50723900012,20.462902303861455,66715.99882765496,63678.60617234506,0,1,0,0,-229.96198463100154,-5.6992711501451225,-121.45794823046195,63941.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1101,1637010000000,63903.43,64012.29,63400.0,63878.3,1504.12178,1637013599999,35.13446131687087,0,0,0.13734133426612752,0.1794282600308981,0.13282849093241253,0,1,0,0,15.93366690874209,16.35620156319747,1,0,0,0,64311.26222222222,0,1,65472.56347966043,0,1,80519.38545900011,19.921608446234387,66682.58899549308,63510.22400450693,0,1,0,0,-269.44035816154064,-58.44748855242423,-121.07478098728382,63941.65,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1102,1637013600000,63880.41,64025.48,63411.38,63989.25,1133.77844,1637017199999,37.49524428895196,0,0,0.19921900343673002,0.16042519701899013,0.1578337574418032,0,1,0,0,19.629757946845533,15.201754784408537,1,0,0,1,64144.613333333335,0,1,65265.30713169438,0,1,81653.16389900011,18.191442322694073,66644.514740094,63379.47925990598,0,1,0,0,-288.4494501508598,-104.44788087211134,-102.21188470940777,64018.73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1103,1637017200000,63989.24,63998.69,63500.0,63606.74,893.2224,1637020799999,33.03176082258136,0,0,0.08558191246534456,0.14071408338940078,0.16018918014642938,0,1,1,0,7.816257088846804,14.459893981478162,1,0,1,0,64006.362222222226,0,1,65078.77641852495,0,1,80759.94149900011,10.735434522374149,66614.77998893682,63198.62301106318,0,1,0,0,-330.569058402878,-149.6721163782647,-97.67608344451654,63615.16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1104,1637020800000,63606.73,63617.31,62462.91,62540.03,4765.151,1637024399999,24.33264195800851,0,0,0.0,0.09493363863402493,0.13202430634747164,0,1,0,0,2.2123284527469185,9.886114496146439,1,0,0,0,63812.125555555554,0,1,64910.89877667245,0,1,75994.79049900011,9.251948035422984,66691.10701855672,62799.6579814433,0,1,0,0,-444.8952579347606,-208.71674468956388,-142.4161764784876,62557.59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1105,1637024400000,62540.02,62636.16,60980.0,62110.1,7766.01382,1637027999999,21.836534264133448,0,0,0.0,0.028527304155114928,0.08805834205951325,0,1,0,0,22.753859256679025,10.927481599424269,1,0,0,1,63571.503333333334,0,1,64617.140123471756,0,1,68228.77667900012,7.459283681389209,66771.79273082419,62360.333269175804,0,1,0,0,-563.6934455117662,-279.7120848540044,-184.76510791257613,62092.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1106,1637028000000,62110.09,62206.8,61500.0,61620.62,2064.41123,1637031599999,19.39688233729572,0,1,0.0,7.401486830834377e-17,0.04115364759637968,0,1,0,0,13.40209205020926,12.789426586545085,1,0,0,0,63303.01777777778,0,1,64107.94050618571,0,1,66164.36544900012,7.3663373878564045,66852.71737501281,61874.86962498717,0,1,0,0,-689.3919292770952,-361.6480537386226,-172.20668338192507,61642.99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1107,1637031600000,61620.62,61806.95,60422.2,60907.41,5486.38687,1637035199999,16.5036046129418,0,1,0.0,7.401486830834377e-17,0.009509101385038063,0,1,0,0,9.568329718004465,15.2414270082976,1,0,1,0,62980.19777777778,0,1,63670.02883531971,0,1,60677.97857900012,6.7574937726056135,66970.96447848005,61289.39252151994,0,1,0,0,-836.911574058744,-456.7007578026469,-192.73564559725565,60903.26,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1108,1637035200000,60907.4,61600.0,60322.2,61211.43,4081.02324,1637038799999,21.854559042225986,0,0,0.2309763338245707,0.07699211127485697,0.025664037091618744,0,0,0,1,19.427379183780527,14.132600317331436,1,0,0,1,62640.81222222223,0,1,63150.37622166856,0,1,64759.00181900012,6.449190596451004,66912.9592213094,60895.008778690615,0,1,0,1,-918.6998818043794,-549.1005826029934,-166.25603281620354,61209.41,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1109,1637038800000,61205.75,61523.55,60742.92,60927.51,3537.29426,1637042399999,20.5312610161819,0,0,0.17385558449801702,0.13494397277419598,0.07064536134968405,0,1,0,0,14.683401214338323,14.559703372041122,1,0,0,0,62310.154444444444,0,1,62641.304501768216,0,1,61221.70755900012,15.328182470562652,66768.18727604357,60535.01872395644,0,1,0,0,-994.9584148608774,-638.2721490545703,-140.95713791545995,60929.18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1110,1637042400000,60927.5,60997.98,60293.06,60830.44,2938.99684,1637045999999,20.08351768488461,0,0,0.15452854396269283,0.18645348742842693,0.13279652382582632,0,1,0,0,12.944081126326415,15.684953841481772,1,0,1,0,61971.503333333334,0,1,62223.86569144994,0,1,58282.71071900012,15.187415093826175,66561.76167056913,60232.35232943088,0,1,0,0,-1051.1100471432,-720.8397286722962,-133.72501037193592,60873.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1111,1637046000000,60830.43,61054.4,60414.08,60805.27,2262.33608,1637049599999,19.961955233724595,0,1,0.1492812465560832,0.15922179167226444,0.16020641729162885,0,1,1,0,12.718541344384622,13.44867456168314,1,0,0,0,61617.727777777785,0,1,61837.70455315995,0,1,56020.37463900012,20.4071276072646,66316.8346586562,59984.5003413438,0,1,0,0,-1085.1328924111876,-793.6983614200747,-113.35800034750588,60782.17,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1112,1637049600000,60804.07,61062.76,60573.51,61000.63,2092.30543,1637053199999,23.816369962460783,0,0,0.31565877692911,0.20648952248262875,0.1840549338611064,0,0,0,1,17.56947013733867,14.410697536016585,1,0,0,1,61328.16,0,1,61528.77564252796,0,1,58112.68006900012,25.215943461319426,65994.74573402091,59840.3332659791,0,1,0,0,-1083.8385074512262,-851.726390626305,-95.53390686854495,61008.02,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
1113,1637053200000,61000.63,61470.41,60200.0,60200.0,4402.28156,1637056799999,19.641701633872117,0,1,0.14949270611369264,0.20481090986629535,0.19017407467372924,0,1,0,0,0.0,10.096003827241114,0,1,1,0,61068.15666666667,0,1,60293.06,0,1,53710.398509000115,20.301899176260434,65709.8616140852,59596.3083859148,0,1,0,0,-1134.3408724261753,-908.2492869862791,-95.72851139954092,60264.34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1114,1637056800000,60200.0,60288.19,58574.07,60160.0,11141.19679,1637060399999,19.458190811105368,0,1,0.1407506151861092,0.20196736607630403,0.20442259947507577,0,1,1,0,29.09210644585528,15.553858861064668,1,0,0,1,60851.478888888894,0,1,61470.41,0,1,42569.20171900011,16.722065578296878,65484.60038619419,59352.4696138058,0,1,0,0,-1164.1721740740468,-959.4338644038327,-124.52267155429696,60126.36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1115,1637060400000,60160.0,60656.95,60011.0,60574.49,3348.41779,1637063999999,27.062697074480823,0,0,0.5030141820510693,0.2644191677836238,0.2237324812420741,0,0,0,1,36.695460440509834,21.929188962121724,1,0,0,0,60735.24222222223,0,1,61470.41,0,1,45917.61950900011,22.125601246149387,65273.220617066094,59192.482382933915,0,0,0,0,-1141.212627797322,-995.7896170825306,-82.93351472761582,60569.46,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1116,1637064000000,60576.76,60883.05,60020.0,60038.95,2921.50849,1637067599999,23.92018653072391,0,0,0.4487240938258199,0.3641629636876662,0.27684983251586437,0,0,0,0,27.00428785795128,30.930618248105485,1,0,1,0,60638.746666666666,0,1,61412.4832,0,1,42996.11101900011,19.416217077797143,65052.90097380597,58989.12702619404,0,1,0,0,-1152.9402467794062,-1027.2197430219057,-81.00437245066512,60038.95,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
1117,1637067600000,60038.94,60776.04,60031.95,60534.45,1994.34783,1637071199999,31.809935679742452,0,0,1.0,0.6505794252922964,0.42638718558786187,1,0,0,0,38.87143978870722,34.19039602905613,1,0,0,1,60563.526666666665,0,1,61355.714936000004,0,1,44990.45884900011,22.436723613225027,64795.26039381136,58896.513606188644,0,0,0,0,-1109.462566531416,-1043.6683077238079,-69.67309758536132,60555.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1118,1637071200000,60534.44,61427.0,60452.09,60903.26,3197.58926,1637074799999,37.04328281257349,0,0,1.0,0.8162413646086067,0.6103279178628561,1,0,0,0,57.339694590715624,41.071807412458064,1,0,0,0,60560.83222222222,1,0,58574.07,1,0,48188.04810900011,28.715617317237246,64532.03855076114,58868.78244923885,0,0,0,0,-1033.3346681430266,-1041.6015798076517,-41.05388347235708,60903.26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1119,1637074800000,60902.33,61087.29,60568.95,60669.14,1657.60044,1637078399999,35.19665107155488,0,0,0.9100944171047569,0.9700314723682523,0.8122840874230515,1,0,0,0,57.672053799759354,51.29439605972741,1,0,0,0,60542.909999999996,1,0,58631.1286,1,0,46530.44766900011,32.23921979498779,64125.39631108461,58915.74868891538,0,0,0,0,-980.5906489710105,-1029.3993936403235,-44.82803828749047,60655.42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1120,1637078400000,60669.15,60923.18,60350.01,60647.89,1742.61945,1637081999999,35.025977531748,0,0,0.9017849617107603,0.9372931262718391,0.907855321082899,1,0,0,0,64.14775679889144,59.71983506312216,1,0,0,0,60525.423333333325,1,0,58687.046028,1,0,44787.82821900011,32.46835845797489,63744.3902825254,58971.20071747462,0,0,0,0,-929.7873217112137,-1009.4769792545017,-49.338644491301956,60655.42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
